id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,yr_built,yr_renovated,zipcode,lat,long,renovation_category,renovation_category_numeric,color
255450400,326989.0,3,2.0,2060,4200,2.0,0,0,2014,0,98038,47.3706,-122.017,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
3845100140,335606.0,3,2.0,2538,4600,2.0,0,0,2013,0,98092,47.2584,-122.196,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
3758900075,1532500.0,5,4.0,4270,8076,2.0,0,0,2007,0,98033,47.699,-122.206,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
3395071610,299950.0,3,2.0,1320,3150,2.0,0,0,2005,0,98118,47.5328,-122.282,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
9477580030,962000.0,4,3.0,3340,5700,2.0,0,0,2013,0,98059,47.5059,-122.146,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
8138870060,395825.0,2,2.0,1590,1679,2.0,0,0,2012,0,98029,47.5449,-122.011,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7237450030,419354.0,5,3.0,2710,4500,2.0,0,0,2014,0,98038,47.3547,-122.062,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
3767300041,920000.0,4,3.0,3140,7258,2.0,0,1,2006,0,98034,47.7064,-122.232,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
291310370,366000.0,3,2.0,1445,1028,2.0,0,0,2005,0,98027,47.5339,-122.067,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7853361230,480000.0,4,2.0,2430,5000,2.0,0,0,2009,0,98065,47.515,-121.873,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7904700126,388000.0,3,3.0,1370,915,2.0,0,0,2006,0,98116,47.5639,-122.388,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
8085400376,2320000.0,4,4.0,5050,9520,2.0,0,0,2007,0,98004,47.6364,-122.209,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
9828702851,730000.0,3,2.0,1860,1290,2.0,0,0,2010,0,98122,47.6179,-122.301,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
8562710550,950000.0,5,4.0,5330,6000,2.0,0,2,2006,0,98027,47.5401,-122.073,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
3278613210,358990.0,3,3.0,1710,2171,2.0,0,0,2014,0,98106,47.5434,-122.368,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7694200340,398651.0,4,2.0,2650,4120,2.0,0,0,2014,0,98146,47.5019,-122.34,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
1839500055,530000.0,4,2.0,2590,7891,2.0,0,0,2006,0,98056,47.5055,-122.194,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
3448900320,610360.0,4,2.0,2610,5562,2.0,0,0,2013,0,98056,47.5137,-122.169,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
9267200226,436110.0,3,2.0,1770,1235,3.0,0,0,2007,0,98103,47.6965,-122.342,Never Renovated,0,[0.83333333 0.8660254  0.5        1.        ]
2895730070,925000.0,4,3.0,3730,8014,2.0,0,0,2012,0,98074,47.6036,-122.059,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
2970800105,449950.0,4,2.0,2420,5244,2.0,0,0,2007,0,98166,47.4729,-122.35,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
325059277,760000.0,4,2.0,3330,7399,2.0,0,0,2009,0,98052,47.679,-122.153,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
6817750140,293000.0,3,2.0,1910,3481,2.0,0,0,2009,0,98055,47.4293,-122.188,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
8682320640,695000.0,2,2.0,2170,7665,1.0,0,2,2013,0,98053,47.7112,-122.019,Never Renovated,0,[0.5 0.  1.  1. ]
8669180390,285000.0,3,2.0,2437,5136,2.0,0,0,2011,0,98002,47.3517,-122.21,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
4233600260,1255780.0,5,4.0,4180,12042,2.0,0,0,2014,0,98075,47.5959,-122.014,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
3278611600,379900.0,3,2.0,1800,2791,2.0,0,0,2011,0,98126,47.5442,-122.371,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7787920160,472000.0,5,2.0,2570,7412,2.0,0,0,2006,0,98019,47.7265,-121.957,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
2517101200,300000.0,4,2.0,2090,5195,2.0,0,0,2007,0,98031,47.3986,-122.166,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
6181420200,272000.0,4,2.0,2789,3960,2.0,0,0,2007,0,98001,47.3059,-122.28,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
3845100550,418395.0,4,2.0,2906,5893,2.0,0,0,2014,0,98092,47.2599,-122.192,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7853321180,465000.0,5,2.0,2550,6405,2.0,0,0,2008,0,98065,47.5191,-121.869,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7502800030,659950.0,4,3.0,3550,9400,2.0,0,0,2014,0,98059,47.4827,-122.131,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
3869900139,484950.0,3,2.0,1590,926,3.0,0,0,2014,0,98136,47.5402,-122.387,Never Renovated,0,[0.83333333 0.8660254  0.5        1.        ]
9211010260,519000.0,4,2.0,3250,4500,2.0,0,0,2009,0,98059,47.4944,-122.149,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
4100500070,1710000.0,5,4.0,4590,14685,2.0,0,0,2009,0,98033,47.664,-122.2,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7708210070,535000.0,4,3.0,3070,7201,2.0,0,0,2006,0,98059,47.4897,-122.147,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7853270520,622950.0,4,3.0,3030,7644,2.0,0,0,2006,0,98065,47.5457,-121.881,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
5126300060,515000.0,3,2.0,2610,5845,2.0,0,0,2005,0,98059,47.4821,-122.142,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
2517000260,330000.0,4,4.0,3150,6202,2.0,0,0,2005,0,98042,47.3993,-122.162,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
832700270,318000.0,3,2.0,1240,983,3.0,0,0,2009,0,98133,47.7235,-122.353,Never Renovated,0,[0.83333333 0.8660254  0.5        1.        ]
3022800260,439000.0,3,2.0,1680,2801,2.0,0,0,2011,0,98011,47.745,-122.181,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
254000241,540000.0,3,2.0,2220,5279,2.0,0,0,2006,0,98146,47.5132,-122.387,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7237501370,1079000.0,4,3.0,4800,12727,2.0,0,0,2011,0,98059,47.5311,-122.134,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
662440030,435000.0,4,2.0,3100,4699,2.0,0,0,2010,0,98038,47.3785,-122.023,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
2524069078,2700000.0,4,4.0,7850,89651,2.0,0,0,2006,0,98027,47.5406,-121.982,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
8895800200,1100000.0,4,3.0,3590,5625,2.0,0,0,2012,0,98052,47.6959,-122.133,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
9268850160,293467.0,4,2.0,1590,942,3.0,0,0,2008,0,98027,47.54,-122.026,Never Renovated,0,[0.83333333 0.8660254  0.5        1.        ]
7299600700,328000.0,3,2.0,2242,4800,2.0,0,0,2013,0,98092,47.2581,-122.2,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
291310340,550000.0,3,4.0,2490,3582,2.0,0,0,2005,0,98027,47.5338,-122.067,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
2768100510,649000.0,3,2.0,1530,1442,3.0,0,0,2015,0,98107,47.6692,-122.372,Never Renovated,0,[0.83333333 0.8660254  0.5        1.        ]
1776230060,435000.0,4,2.0,2150,3143,2.0,0,0,2010,0,98059,47.5048,-122.154,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
1772600510,625000.0,3,2.0,2440,4800,2.0,0,0,2014,0,98106,47.5595,-122.365,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
8024200677,415000.0,3,2.0,1270,1483,3.0,0,0,2007,0,98115,47.6987,-122.317,Never Renovated,0,[0.83333333 0.8660254  0.5        1.        ]
982850060,400000.0,3,2.0,1450,4706,2.0,0,0,2009,0,98028,47.761,-122.232,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7518506715,979000.0,3,2.0,2690,4047,3.0,0,0,2014,0,98117,47.6797,-122.385,Never Renovated,0,[0.83333333 0.8660254  0.5        1.        ]
7202280390,625250.0,4,2.0,2755,4831,2.0,0,0,2003,0,98053,47.685,-122.039,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
710600160,665000.0,4,4.0,2650,3474,2.0,0,0,2011,0,98027,47.5377,-122.046,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
952005525,589500.0,3,3.0,2310,3075,2.0,0,0,2005,0,98116,47.5644,-122.383,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
2487700274,437000.0,2,3.0,1460,1452,2.0,0,0,2007,0,98136,47.5224,-122.39,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7830800473,333500.0,3,2.0,2196,7475,2.0,0,0,2006,0,98030,47.3803,-122.204,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
6056100370,430000.0,3,2.0,2020,2750,2.0,0,0,2008,0,98108,47.5633,-122.297,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
2126059295,995500.0,5,4.0,4280,8465,2.0,0,0,2014,0,98034,47.7325,-122.165,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
1442880340,427874.0,3,3.0,2340,5002,2.0,0,0,2013,0,98045,47.4831,-121.773,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7694200070,334990.0,4,2.0,2220,4228,2.0,0,0,2014,0,98146,47.5014,-122.341,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
8562710640,909500.0,4,4.0,4420,5940,2.0,0,0,2006,0,98027,47.5397,-122.072,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
3832050860,210000.0,3,2.0,1580,4961,2.0,0,0,2006,0,98042,47.3338,-122.053,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
2526059225,952990.0,4,3.0,3550,6558,2.0,0,0,2013,0,98052,47.7076,-122.115,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
1972200139,622500.0,2,2.0,1510,851,3.0,0,0,2013,0,98107,47.6536,-122.358,Never Renovated,0,[0.83333333 0.8660254  0.5        1.        ]
2768100186,515000.0,3,4.0,1360,1419,2.0,0,0,2007,0,98107,47.6697,-122.371,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
6791400070,350000.0,3,2.0,2040,13590,2.0,0,0,2009,0,98042,47.3122,-122.04,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
424049284,310000.0,1,2.0,1120,912,3.0,0,0,2011,0,98144,47.5924,-122.299,Never Renovated,0,[0.83333333 0.8660254  0.5        1.        ]
7853280550,700000.0,4,4.0,4490,5099,2.0,0,0,2006,0,98065,47.5394,-121.861,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7768800270,907687.0,4,2.0,3560,6786,2.0,0,0,2014,0,98075,47.5756,-122.071,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
8682320350,741500.0,2,2.0,2150,5760,1.0,0,0,2010,0,98053,47.7094,-122.018,Never Renovated,0,[0.5 0.  1.  1. ]
1776460140,395000.0,3,2.0,2130,5088,2.0,0,0,2011,0,98019,47.7329,-121.976,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
5045700400,559950.0,5,3.0,2990,6370,2.0,0,0,2014,0,98059,47.4853,-122.154,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
3356402702,215000.0,4,2.0,1847,8000,2.0,0,0,2008,0,98001,47.2872,-122.257,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
2140950160,390000.0,4,2.0,2610,7227,2.0,0,0,2011,0,98010,47.314,-122.023,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
2621069017,425000.0,3,2.0,1670,107157,1.0,0,0,2007,0,98022,47.2743,-122.009,Never Renovated,0,[0.5 0.  1.  1. ]
1422069070,472000.0,3,2.0,1860,415126,2.0,0,0,2006,0,98038,47.3974,-122.005,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
2579500181,1330000.0,4,4.0,3440,9776,2.0,0,0,2006,0,98040,47.5374,-122.216,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7852120140,695000.0,4,4.0,3510,9364,2.0,0,0,2001,0,98065,47.54,-121.876,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
9274200324,545000.0,3,2.0,1740,1279,3.0,0,0,2008,0,98116,47.589,-122.387,Never Renovated,0,[0.83333333 0.8660254  0.5        1.        ]
422000075,389950.0,4,2.0,2240,5500,2.0,0,0,2013,0,98056,47.496,-122.169,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
263000253,380000.0,3,2.0,1550,1485,3.0,0,0,2011,0,98103,47.6989,-122.346,Never Renovated,0,[0.83333333 0.8660254  0.5        1.        ]
9268850140,288790.0,4,2.0,1390,745,3.0,0,0,2008,0,98027,47.5401,-122.026,Never Renovated,0,[0.83333333 0.8660254  0.5        1.        ]
9306500200,432500.0,3,3.0,2500,6000,2.0,0,0,2012,0,98058,47.4408,-122.161,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
8562770350,615000.0,3,4.0,2710,3326,2.0,0,0,2005,0,98027,47.5371,-122.073,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
2026049326,500000.0,3,2.0,1720,3012,2.0,0,0,2011,0,98133,47.7312,-122.334,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
9126101090,615000.0,3,2.0,1760,1146,3.0,0,0,2014,0,98122,47.6073,-122.304,Never Renovated,0,[0.83333333 0.8660254  0.5        1.        ]
8032700075,622000.0,3,4.0,1690,1765,2.0,0,0,2006,0,98103,47.6536,-122.34,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7853440140,802945.0,5,4.0,4000,9234,2.0,0,0,2015,0,98024,47.5265,-121.887,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
1245003330,1260000.0,4,2.0,2880,9003,2.0,0,0,2008,0,98033,47.6844,-122.199,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
1176001124,598950.0,3,2.0,1480,1531,3.0,0,0,2014,0,98107,47.669,-122.402,Never Renovated,0,[0.83333333 0.8660254  0.5        1.        ]
7853360990,430000.0,3,2.0,1950,4949,2.0,0,0,2009,0,98065,47.5155,-121.87,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7853320030,515000.0,4,3.0,2700,5150,2.0,0,0,2009,0,98065,47.5209,-121.874,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7576200012,1262000.0,2,3.0,2210,3917,2.0,0,0,2008,0,98122,47.6166,-122.291,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7207900030,400000.0,4,4.0,2370,3692,2.0,0,0,2013,0,98056,47.5044,-122.17,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
952006827,390000.0,3,2.0,1310,1254,2.0,0,0,2007,0,98116,47.5622,-122.384,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7853321090,450000.0,3,2.0,2410,4293,2.0,0,0,2007,0,98065,47.5196,-121.869,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
1042700060,804995.0,5,2.0,3360,5402,2.0,0,0,2014,0,98074,47.6067,-122.053,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
2597490140,825000.0,4,3.0,3040,4155,2.0,0,0,2013,0,98029,47.5429,-122.012,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7852130800,435000.0,4,2.0,2140,6355,2.0,0,0,2002,0,98065,47.5367,-121.88,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7625702967,398000.0,3,2.0,1720,1715,2.0,0,0,2004,0,98136,47.5481,-122.384,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
3845100640,411605.0,4,2.0,2658,3960,2.0,0,0,2014,0,98092,47.2603,-122.194,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
1773100922,315000.0,3,3.0,1480,983,2.0,0,0,2013,0,98106,47.5555,-122.363,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
2770602493,455000.0,2,2.0,1350,1209,3.0,0,0,2013,0,98199,47.649,-122.383,Never Renovated,0,[0.83333333 0.8660254  0.5        1.        ]
475000187,452950.0,3,2.0,1150,1194,2.0,0,0,2006,0,98107,47.6684,-122.365,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
6056100383,380000.0,3,2.0,1690,1468,2.0,0,0,2008,0,98108,47.563,-122.297,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
6056111370,340000.0,2,2.0,1270,1916,2.0,0,0,2012,0,98108,47.5648,-122.294,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
9578500510,409950.0,3,2.0,2655,5080,2.0,0,0,2013,0,98023,47.2972,-122.348,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
9828701488,360000.0,2,1.0,880,1165,2.0,0,0,2005,0,98122,47.6192,-122.297,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
6600000217,1595000.0,4,4.0,4645,7757,2.0,0,0,2006,0,98112,47.6248,-122.29,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
8024200685,440000.0,3,2.0,1270,1443,3.0,0,0,2007,0,98115,47.699,-122.317,Never Renovated,0,[0.83333333 0.8660254  0.5        1.        ]
2923039264,730000.0,2,2.0,1728,95950,1.0,0,3,2012,0,98070,47.4579,-122.443,Never Renovated,0,[0.5 0.  1.  1. ]
8073900070,408000.0,3,2.0,1950,7221,1.0,0,0,2006,0,98188,47.431,-122.285,Never Renovated,0,[0.5 0.  1.  1. ]
2419700030,820000.0,4,2.0,3170,3862,3.0,0,0,2008,0,98034,47.6705,-122.145,Never Renovated,0,[0.83333333 0.8660254  0.5        1.        ]
9396700024,360000.0,2,2.0,1233,1244,2.0,0,0,2007,0,98136,47.5533,-122.381,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
3845100160,339990.0,3,2.0,2570,4600,2.0,0,0,2014,0,98092,47.2582,-122.196,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
9126100814,515000.0,3,2.0,1560,1020,3.0,0,0,2014,0,98122,47.605,-122.304,Never Renovated,0,[0.83333333 0.8660254  0.5        1.        ]
1982201595,541000.0,3,2.0,1630,1166,2.0,0,0,2013,0,98107,47.6646,-122.367,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
8151600973,375000.0,4,2.0,2510,7245,2.0,0,0,2007,0,98146,47.5096,-122.363,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
2722059322,320000.0,4,2.0,2223,5780,2.0,0,0,2010,0,98042,47.3586,-122.157,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
8562780090,325000.0,2,2.0,1230,1058,2.0,0,0,2008,0,98027,47.5325,-122.073,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
3346300356,740000.0,5,3.0,3050,7520,2.0,0,0,2014,0,98056,47.5245,-122.184,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7237450600,450000.0,5,3.0,2710,6220,2.0,0,0,2014,0,98038,47.3555,-122.061,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
8944550100,455000.0,4,2.0,2090,4400,2.0,0,0,2011,0,98118,47.5403,-122.286,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
3438502437,292500.0,3,2.0,1440,1068,2.0,0,0,2006,0,98106,47.5393,-122.361,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
2423069039,650000.0,3,2.0,2500,51836,1.0,0,0,2013,0,98027,47.4694,-121.989,Never Renovated,0,[0.5 0.  1.  1. ]
8011100047,530000.0,4,3.0,2740,7872,2.0,0,0,2015,0,98056,47.4954,-122.172,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
1042700300,829995.0,5,3.0,3360,6120,2.0,0,0,2014,0,98074,47.607,-122.053,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
1776460110,395000.0,4,3.0,2280,5013,2.0,0,0,2009,0,98019,47.7333,-121.976,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
293070090,859990.0,4,3.0,3520,5500,2.0,0,0,2014,0,98074,47.6181,-122.056,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7548301044,342500.0,2,2.0,1320,826,2.0,0,0,2008,0,98144,47.5879,-122.304,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
7203160090,743000.0,4,3.0,3410,5838,2.0,0,0,2012,0,98053,47.6931,-122.022,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
3278600900,443000.0,3,2.0,1780,2778,2.0,0,0,2007,0,98126,47.5487,-122.372,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
4051150100,260000.0,3,2.0,1427,4337,2.0,0,0,2009,0,98042,47.3857,-122.162,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
925059311,810000.0,4,2.0,2910,6555,2.0,0,0,2005,0,98033,47.6659,-122.172,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
4305600100,570000.0,4,3.0,3250,5600,2.0,0,0,2011,0,98059,47.4806,-122.125,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
2311400195,1563100.0,5,4.0,3630,8100,2.0,0,0,2008,0,98004,47.5951,-122.2,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
1732800194,840000.0,2,2.0,1680,975,3.0,0,0,2009,0,98119,47.6321,-122.361,Never Renovated,0,[0.83333333 0.8660254  0.5        1.        ]
5015001452,950000.0,3,2.0,2280,2296,3.0,0,0,2013,0,98112,47.6256,-122.299,Never Renovated,0,[0.83333333 0.8660254  0.5        1.        ]
7853430690,572800.0,3,2.0,3310,4682,2.0,0,0,2015,0,98065,47.5201,-121.885,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
3821700038,305000.0,3,3.0,1290,1112,3.0,0,0,2008,0,98125,47.7282,-122.296,Never Renovated,0,[0.83333333 0.8660254  0.5        1.        ]
5078400215,1695000.0,5,5.0,3940,7067,2.0,0,0,2008,0,98004,47.6232,-122.205,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
1773100315,445000.0,4,2.0,2170,6000,2.0,0,0,2008,0,98106,47.5589,-122.365,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
2224069165,801000.0,4,4.0,3290,8059,2.0,0,0,2012,0,98029,47.5573,-122.02,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
9510861140,711000.0,3,2.0,2550,5376,2.0,0,0,2004,0,98052,47.6647,-122.083,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
3277801431,268500.0,3,2.0,1140,977,2.0,0,0,2008,0,98126,47.5439,-122.375,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
1760650750,320000.0,4,2.0,2300,3825,2.0,0,0,2012,0,98042,47.3594,-122.082,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
1607100038,500000.0,4,3.0,2670,5001,1.0,0,0,2013,0,98108,47.5666,-122.293,Never Renovated,0,[0.5 0.  1.  1. ]
1862400176,631625.0,4,2.0,2440,6651,2.0,0,0,2014,0,98117,47.6971,-122.371,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
5457801833,850000.0,2,2.0,1611,2210,2.0,0,2,2005,0,98109,47.6291,-122.347,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
8562770110,600000.0,3,4.0,2710,3290,2.0,0,0,2006,0,98027,47.5367,-122.072,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
2623039019,988500.0,3,3.0,2015,16807,2.0,1,4,2007,0,98166,47.45,-122.377,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
9578500690,430236.0,4,3.0,3444,5166,2.0,0,0,2014,0,98023,47.2966,-122.348,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
711000110,1266520.0,3,2.0,3060,9576,2.0,0,0,2005,0,98004,47.5928,-122.199,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
2597490750,689500.0,4,2.0,2050,2772,2.0,0,0,2013,0,98029,47.5431,-122.011,Never Renovated,0,[0.16666667 0.8660254  0.8660254  1.        ]
